dt,open,high,low,close,volume
2025-02-25 21:00:00+00:00,88051.0,88720.0,87670.0,88720.0,113.72930927
2025-02-25 22:00:00+00:00,88718.0,89386.0,88444.0,88738.0,138.17361199
2025-02-25 23:00:00+00:00,88738.0,89064.0,88567.0,88576.0,15.30469714
2025-02-26 00:00:00+00:00,88573.0,88573.0,88046.0,88055.0,16.51105615
2025-02-26 01:00:00+00:00,88046.0,88717.0,88046.0,88598.0,6.8529015300000005
2025-02-26 02:00:00+00:00,88596.0,89060.0,88336.0,88906.0,102.32215087
2025-02-26 03:00:00+00:00,88906.0,89279.0,88788.0,88804.0,32.8310338
2025-02-26 04:00:00+00:00,88803.0,89128.0,88580.0,88603.0,42.18297427
2025-02-26 05:00:00+00:00,88596.0,88777.0,88313.0,88315.0,25.47913971
2025-02-26 06:00:00+00:00,88331.0,88841.0,88328.0,88829.0,13.13556083
2025-02-26 07:00:00+00:00,88828.0,89065.0,88372.0,88636.0,88.78635207
2025-02-26 08:00:00+00:00,88632.0,88712.0,88107.0,88415.0,29.03518021
2025-02-26 09:00:00+00:00,88415.0,89219.0,88389.0,89047.0,72.31492983
2025-02-26 10:00:00+00:00,89047.0,89241.0,88816.0,89195.0,22.39972483
2025-02-26 11:00:00+00:00,89184.0,89200.0,88548.0,88585.0,68.33094351
2025-02-26 12:00:00+00:00,88557.0,88615.0,87559.0,87878.0,94.03854262
2025-02-26 13:00:00+00:00,87880.0,88010.0,86989.0,87101.0,47.85470338
2025-02-26 14:00:00+00:00,87110.0,87576.0,85341.0,87528.0,337.14954573
2025-02-26 15:00:00+00:00,87465.0,88386.0,87335.0,87457.0,196.43079596
2025-02-26 16:00:00+00:00,87468.0,87689.0,86180.0,86696.0,170.87533556
2025-02-26 17:00:00+00:00,86686.0,87188.0,85591.0,85957.0,141.09178091
2025-02-26 18:00:00+00:00,85940.0,86386.0,83365.0,84177.0,492.14564151
2025-02-26 19:00:00+00:00,84175.0,84957.0,83662.0,83764.0,219.8352174
2025-02-26 20:00:00+00:00,83763.0,84496.0,82133.0,84217.0,574.34075067
2025-02-26 21:00:00+00:00,84280.0,84957.0,83357.0,84477.0,157.88457499
2025-02-26 22:00:00+00:00,84459.0,85247.0,84062.0,84297.0,62.24741578
2025-02-26 23:00:00+00:00,84297.0,84639.0,83800.0,84071.0,104.6785307
2025-02-27 00:00:00+00:00,84150.0,84674.0,83937.0,84605.0,115.8936563
2025-02-27 01:00:00+00:00,84606.0,85317.0,84207.0,84681.0,42.45566559
2025-02-27 02:00:00+00:00,84635.0,85052.0,84141.0,84222.0,185.06844105
2025-02-27 03:00:00+00:00,84197.0,85243.0,84197.0,85151.0,38.25309351
2025-02-27 04:00:00+00:00,85127.0,85243.0,84622.0,85056.0,77.50060086
2025-02-27 05:00:00+00:00,85069.0,85849.0,84975.0,85794.0,75.74161862
2025-02-27 06:00:00+00:00,85798.0,86625.0,85612.0,86187.0,80.69531346000001
2025-02-27 07:00:00+00:00,86194.0,86510.0,86034.0,86204.0,43.981620910000004
2025-02-27 08:00:00+00:00,86203.0,86362.0,85801.0,85986.0,72.24245676
2025-02-27 09:00:00+00:00,85992.0,86253.0,85797.0,86102.0,30.2949433
2025-02-27 10:00:00+00:00,86102.0,86979.0,85975.0,86971.0,80.27830652
2025-02-27 11:00:00+00:00,86946.0,86988.0,86334.0,86620.0,59.33675126
2025-02-27 12:00:00+00:00,86620.0,86715.0,86191.0,86240.0,31.42201323
2025-02-27 13:00:00+00:00,86240.0,86675.0,85723.0,86034.0,107.79810844
2025-02-27 14:00:00+00:00,86059.0,86314.0,84896.0,84937.0,172.20473353
2025-02-27 15:00:00+00:00,84898.0,86030.0,84590.0,85439.0,186.7100333
2025-02-27 16:00:00+00:00,85439.0,85606.0,84308.0,84393.0,118.58554866
2025-02-27 17:00:00+00:00,84393.0,84960.0,84274.0,84484.0,157.78013936
2025-02-27 18:00:00+00:00,84490.0,84876.0,84410.0,84519.0,55.32805456
2025-02-27 19:00:00+00:00,84489.0,84489.0,83501.0,83983.0,163.50095029
2025-02-27 20:00:00+00:00,84005.0,84040.0,82615.0,83345.0,393.80569155
2025-02-27 21:00:00+00:00,83424.0,84287.0,83122.0,84263.0,115.39957851
2025-02-27 22:00:00+00:00,84280.0,84653.0,83771.0,84637.0,53.9316149
2025-02-27 23:00:00+00:00,84620.0,84802.0,84344.0,84639.0,101.74014986
2025-02-28 00:00:00+00:00,84621.0,84798.0,84147.0,84238.0,14.36456087
2025-02-28 01:00:00+00:00,84156.0,84323.0,81084.0,81639.0,416.74205367
2025-02-28 02:00:00+00:00,81629.0,82772.0,79500.0,80690.0,500.44545353
2025-02-28 03:00:00+00:00,80690.0,81441.0,80198.0,80348.0,290.94109893
2025-02-28 04:00:00+00:00,80346.0,80857.0,79407.0,80313.0,152.2236177
2025-02-28 05:00:00+00:00,80321.0,80425.0,79060.0,79747.0,116.51392817
2025-02-28 06:00:00+00:00,79859.0,80306.0,78923.0,79279.0,140.93033464
2025-02-28 07:00:00+00:00,79219.0,80152.0,78764.0,79104.0,110.47904815
2025-02-28 08:00:00+00:00,79100.0,79309.0,78197.0,78890.0,81.34700283
2025-02-28 09:00:00+00:00,78882.0,80641.0,78812.0,80278.0,333.29290542
2025-02-28 10:00:00+00:00,80290.0,80424.0,79526.0,80030.0,34.3176585
2025-02-28 11:00:00+00:00,79953.0,80776.0,79924.0,80470.0,42.845289550000004
2025-02-28 12:00:00+00:00,80466.0,80761.0,80025.0,80739.0,25.57036464
2025-02-28 13:00:00+00:00,80720.0,81672.0,80572.0,81464.0,107.94094938
2025-02-28 14:00:00+00:00,81464.0,82514.0,81065.0,82090.0,130.95424853
2025-02-28 15:00:00+00:00,82066.0,84439.0,81953.0,84036.0,324.15732498
2025-02-28 16:00:00+00:00,84001.0,84900.0,83495.0,84351.0,233.86317134
2025-02-28 17:00:00+00:00,84330.0,84394.0,83575.0,83614.0,59.17629459
2025-02-28 18:00:00+00:00,83595.0,85082.0,83180.0,84467.0,176.62009677
2025-02-28 19:00:00+00:00,84460.0,84779.0,84207.0,84460.0,48.10376275
2025-02-28 20:00:00+00:00,84412.0,84768.0,83592.0,84141.0,148.98981953
2025-02-28 21:00:00+00:00,84162.0,84564.0,83965.0,84196.0,28.96981995
2025-02-28 22:00:00+00:00,84226.0,84434.0,83849.0,84091.0,34.2407495
2025-02-28 23:00:00+00:00,84104.0,84490.0,83970.0,84321.0,14.33841949
2025-03-01 00:00:00+00:00,84316.0,84569.0,83804.0,83830.0,48.89192447
2025-03-01 01:00:00+00:00,83818.0,84814.0,83803.0,84619.0,82.96893492
2025-03-01 02:00:00+00:00,84607.0,85600.0,84318.0,85204.0,89.65877601
2025-03-01 03:00:00+00:00,85205.0,85479.0,84935.0,85292.0,50.29096174
2025-03-01 04:00:00+00:00,85317.0,86517.0,85293.0,86154.0,94.52932248
2025-03-01 05:00:00+00:00,86154.0,86239.0,85562.0,85562.0,48.83665418
2025-03-01 06:00:00+00:00,85582.0,85631.0,84853.0,85043.0,147.69592692
2025-03-01 07:00:00+00:00,85042.0,85042.0,84713.0,84713.0,123.27649797000001
2025-03-01 08:00:00+00:00,84712.0,85284.0,84712.0,85284.0,41.12698931
2025-03-01 09:00:00+00:00,85284.0,85483.0,85108.0,85374.0,25.835560530000002
2025-03-01 10:00:00+00:00,85365.0,85410.0,84785.0,84881.0,55.85884045
2025-03-01 11:00:00+00:00,84886.0,84936.0,84358.0,84600.0,35.0997858
2025-03-01 12:00:00+00:00,84605.0,84905.0,84450.0,84717.0,8.58121755
2025-03-01 13:00:00+00:00,84717.0,84907.0,84317.0,84490.0,22.33189982
2025-03-01 14:00:00+00:00,84490.0,84813.0,84386.0,84684.0,6.2582029
2025-03-01 15:00:00+00:00,84676.0,84854.0,84512.0,84761.0,34.69911341
2025-03-01 16:00:00+00:00,84763.0,85223.0,84656.0,85223.0,33.14912977
2025-03-01 17:00:00+00:00,85232.0,85315.0,84911.0,85175.0,30.0157047
2025-03-01 18:00:00+00:00,85174.0,85290.0,85032.0,85288.0,45.00476655
2025-03-01 19:00:00+00:00,85287.0,85504.0,85160.0,85436.0,120.29886456
2025-03-01 20:00:00+00:00,85439.0,85534.0,85294.0,85485.0,16.74438835
2025-03-01 21:00:00+00:00,85487.0,86104.0,85274.0,86035.0,65.86857202
2025-03-01 22:00:00+00:00,86034.0,86227.0,85653.0,86080.0,150.17118082
2025-03-01 23:00:00+00:00,86148.0,86165.0,85654.0,86033.0,84.77280184
2025-03-02 00:00:00+00:00,86031.0,86266.0,85778.0,85980.0,40.80665946
2025-03-02 01:00:00+00:00,85981.0,86314.0,85980.0,86313.0,9.98673084
2025-03-02 02:00:00+00:00,86314.0,86448.0,85612.0,85756.0,54.999598989999996
2025-03-02 03:00:00+00:00,85751.0,86174.0,85737.0,85841.0,4.86690888
2025-03-02 04:00:00+00:00,85840.0,85840.0,85510.0,85706.0,12.12858177
2025-03-02 05:00:00+00:00,85708.0,86006.0,85628.0,85912.0,5.07981594
2025-03-02 06:00:00+00:00,85912.0,86508.0,85871.0,86249.0,57.59652472
2025-03-02 07:00:00+00:00,86236.0,86308.0,86050.0,86210.0,7.65564099
2025-03-02 08:00:00+00:00,86210.0,86217.0,85684.0,85719.0,18.10118855
2025-03-02 09:00:00+00:00,85719.0,86072.0,85653.0,85874.0,22.7702538
2025-03-02 10:00:00+00:00,85863.0,85965.0,85770.0,85951.0,5.56800029
2025-03-02 11:00:00+00:00,85960.0,86174.0,85925.0,86079.0,21.62418315
2025-03-02 12:00:00+00:00,86078.0,86078.0,85728.0,85944.0,28.14864109
2025-03-02 13:00:00+00:00,85945.0,85961.0,85473.0,85662.0,18.01590399
2025-03-02 14:00:00+00:00,85679.0,85877.0,85029.0,85079.0,91.51834544
2025-03-02 15:00:00+00:00,85079.0,88632.0,85052.0,87420.0,711.26649281
2025-03-02 16:00:00+00:00,87414.0,91957.0,87303.0,91208.0,919.88319561
2025-03-02 17:00:00+00:00,91254.0,95152.0,90690.0,94113.0,554.02301995
2025-03-02 18:00:00+00:00,94152.0,94460.0,92344.0,92758.0,133.49122977
2025-03-02 19:00:00+00:00,92776.0,93572.0,92609.0,93533.0,92.60784799
2025-03-02 20:00:00+00:00,93527.0,94456.0,93519.0,94349.0,51.87416335
2025-03-02 21:00:00+00:00,94347.0,94448.0,93667.0,94291.0,160.00373837
2025-03-02 22:00:00+00:00,94238.0,94725.0,93915.0,94265.0,73.04333033
2025-03-02 23:00:00+00:00,94251.0,94848.0,93857.0,94273.0,57.96965394
2025-03-03 00:00:00+00:00,94272.0,94422.0,93284.0,93284.0,92.62308436999999
2025-03-03 01:00:00+00:00,93294.0,93382.0,92642.0,93035.0,59.24318187
2025-03-03 02:00:00+00:00,93041.0,93394.0,92431.0,93282.0,75.86947861
2025-03-03 03:00:00+00:00,93284.0,93401.0,92439.0,92697.0,67.8308523
2025-03-03 04:00:00+00:00,92675.0,92929.0,92570.0,92820.0,39.37103086
2025-03-03 05:00:00+00:00,92839.0,93315.0,92808.0,93304.0,46.57307445000001
2025-03-03 06:00:00+00:00,93303.0,93303.0,91309.0,91595.0,125.39802476
2025-03-03 07:00:00+00:00,91612.0,92522.0,91169.0,92362.0,120.9287369
2025-03-03 08:00:00+00:00,92320.0,92355.0,91135.0,91433.0,75.74200415
2025-03-03 09:00:00+00:00,91471.0,92014.0,91183.0,91806.0,63.39559128
2025-03-03 10:00:00+00:00,91798.0,92524.0,91518.0,92492.0,55.94672225
2025-03-03 11:00:00+00:00,92494.0,92871.0,92410.0,92713.0,25.62824422
2025-03-03 12:00:00+00:00,92688.0,93215.0,92664.0,92995.0,49.317128079999996
2025-03-03 13:00:00+00:00,92994.0,93668.0,92864.0,93563.0,62.24154892
2025-03-03 14:00:00+00:00,93566.0,93695.0,89157.0,89179.0,523.72929965
2025-03-03 15:00:00+00:00,89207.0,91250.0,89111.0,89989.0,332.53701794
2025-03-03 16:00:00+00:00,89993.0,90654.0,89624.0,90101.0,108.05189749
2025-03-03 17:00:00+00:00,90101.0,90929.0,89864.0,90247.0,28.596136
2025-03-03 18:00:00+00:00,90245.0,90392.0,86771.0,87097.0,390.5838721
2025-03-03 19:00:00+00:00,87096.0,87665.0,85500.0,85536.0,201.13251061
2025-03-03 20:00:00+00:00,85537.0,86318.0,85101.0,85992.0,170.72205397
2025-03-03 21:00:00+00:00,85988.0,86485.0,85069.0,85336.0,72.30830556000001
2025-03-03 22:00:00+00:00,85324.0,86968.0,85252.0,86605.0,43.75079715
2025-03-03 23:00:00+00:00,86590.0,86738.0,85964.0,86160.0,25.1836509
2025-03-04 00:00:00+00:00,86161.0,86727.0,85826.0,85950.0,115.33097182
2025-03-04 01:00:00+00:00,85960.0,86097.0,82618.0,83320.0,415.30010677
2025-03-04 02:00:00+00:00,83301.0,84331.0,82450.0,83898.0,236.68749914
2025-03-04 03:00:00+00:00,83861.0,84374.0,83580.0,83920.0,31.85723545
2025-03-04 04:00:00+00:00,83929.0,83959.0,83301.0,83354.0,32.1932812
2025-03-04 05:00:00+00:00,83387.0,84496.0,83343.0,84225.0,22.19390773
2025-03-04 06:00:00+00:00,84228.0,84347.0,83565.0,83833.0,21.54872324
2025-03-04 07:00:00+00:00,83824.0,83952.0,83112.0,83142.0,60.51351803
2025-03-04 08:00:00+00:00,83141.0,83873.0,83002.0,83850.0,125.73238098
2025-03-04 09:00:00+00:00,83851.0,84131.0,83605.0,83710.0,75.63285436
2025-03-04 10:00:00+00:00,83709.0,84000.0,83456.0,83920.0,25.72426611
2025-03-04 11:00:00+00:00,83920.0,84310.0,83656.0,83911.0,27.65881994
2025-03-04 12:00:00+00:00,83908.0,83932.0,83245.0,83762.0,71.74989924
2025-03-04 13:00:00+00:00,83716.0,83716.0,82170.0,82740.0,187.15212003
2025-03-04 14:00:00+00:00,82755.0,84872.0,82037.0,83109.0,417.51565576999997
2025-03-04 15:00:00+00:00,83114.0,83289.0,81463.0,82922.0,240.41359673
2025-03-04 16:00:00+00:00,82915.0,83758.0,81989.0,83505.0,75.77979314
2025-03-04 17:00:00+00:00,83500.0,85462.0,83380.0,85418.0,328.36435333000003
2025-03-04 18:00:00+00:00,85359.0,86903.0,85127.0,86772.0,105.57964676
2025-03-04 19:00:00+00:00,86741.0,88482.0,86559.0,88221.0,128.77921634
2025-03-04 20:00:00+00:00,88210.0,88825.0,86668.0,86761.0,215.86895368
2025-03-04 21:00:00+00:00,86811.0,88922.0,86583.0,87506.0,201.39415393
2025-03-04 22:00:00+00:00,87505.0,87938.0,87390.0,87425.0,27.01665073
2025-03-04 23:00:00+00:00,87458.0,87730.0,87078.0,87240.0,16.2181059
2025-03-05 00:00:00+00:00,87262.0,87262.0,86397.0,86781.0,101.78133023000001
2025-03-05 01:00:00+00:00,86780.0,87756.0,86584.0,87645.0,46.12784412
2025-03-05 02:00:00+00:00,87610.0,87849.0,87015.0,87467.0,12.27580714
2025-03-05 03:00:00+00:00,87422.0,87850.0,86765.0,86765.0,7.23934724
2025-03-05 04:00:00+00:00,86824.0,87376.0,86720.0,86875.0,22.53548712
2025-03-05 05:00:00+00:00,86899.0,87229.0,86836.0,87127.0,5.52181779
2025-03-05 06:00:00+00:00,87127.0,87534.0,87000.0,87466.0,48.28272088
2025-03-05 07:00:00+00:00,87463.0,87681.0,87344.0,87597.0,21.45971861
2025-03-05 08:00:00+00:00,87600.0,87892.0,87588.0,87736.0,24.59115315
2025-03-05 09:00:00+00:00,87736.0,88803.0,87662.0,88476.0,145.94085799
2025-03-05 10:00:00+00:00,88476.0,90623.0,88369.0,89911.0,281.71907127000003
2025-03-05 11:00:00+00:00,89882.0,90082.0,89568.0,89829.0,110.57585218999999
2025-03-05 12:00:00+00:00,89802.0,90917.0,89802.0,90360.0,111.08192568
2025-03-05 13:00:00+00:00,90377.0,90584.0,89100.0,89477.0,164.07541136999998
2025-03-05 14:00:00+00:00,89443.0,89797.0,88182.0,88517.0,105.38412212
2025-03-05 15:00:00+00:00,88519.0,89528.0,87916.0,88323.0,56.23059986
2025-03-05 16:00:00+00:00,88329.0,89236.0,87564.0,88919.0,129.05783806
2025-03-05 17:00:00+00:00,88927.0,90445.0,88782.0,89673.0,152.92310149
2025-03-05 18:00:00+00:00,89661.0,89909.0,88888.0,89688.0,97.52529525
2025-03-05 19:00:00+00:00,89701.0,90092.0,89475.0,89734.0,37.96713486
2025-03-05 20:00:00+00:00,89741.0,90546.0,89670.0,90478.0,61.74572062
2025-03-05 21:00:00+00:00,90500.0,90625.0,89925.0,90380.0,27.31448529
2025-03-05 22:00:00+00:00,90349.0,90524.0,90011.0,90463.0,13.34053943
2025-03-05 23:00:00+00:00,90523.0,90993.0,90318.0,90611.0,47.96822398
2025-03-06 00:00:00+00:00,90590.0,90820.0,89995.0,90089.0,33.50474876
2025-03-06 01:00:00+00:00,90060.0,91860.0,90060.0,91047.0,151.58651945
2025-03-06 02:00:00+00:00,91096.0,91992.0,91026.0,91805.0,153.46502135
2025-03-06 03:00:00+00:00,91805.0,92010.0,91433.0,91563.0,9.44807603
2025-03-06 04:00:00+00:00,91609.0,92424.0,91538.0,92279.0,31.981816350000003
2025-03-06 05:00:00+00:00,92288.0,92790.0,92140.0,92774.0,42.69804382
2025-03-06 06:00:00+00:00,92731.0,92752.0,91795.0,91918.0,55.80083903
2025-03-06 07:00:00+00:00,91926.0,91985.0,91254.0,91343.0,46.720027019999996
2025-03-06 08:00:00+00:00,91342.0,91600.0,91149.0,91160.0,32.30071674
2025-03-06 09:00:00+00:00,91147.0,91159.0,90638.0,90749.0,46.56251938
2025-03-06 10:00:00+00:00,90747.0,91649.0,90652.0,91273.0,76.57993769000001
2025-03-06 11:00:00+00:00,91290.0,91560.0,91026.0,91339.0,25.58751196
2025-03-06 12:00:00+00:00,91350.0,91395.0,89832.0,90131.0,99.18546076
2025-03-06 13:00:00+00:00,90096.0,90420.0,89467.0,89572.0,60.61316952
2025-03-06 14:00:00+00:00,89566.0,90358.0,89134.0,89812.0,220.9399364
2025-03-06 15:00:00+00:00,89794.0,91442.0,89622.0,90847.0,181.01037488
2025-03-06 16:00:00+00:00,90873.0,91056.0,89245.0,89292.0,90.5599299
2025-03-06 17:00:00+00:00,89308.0,89337.0,88000.0,88590.0,168.65034698
2025-03-06 18:00:00+00:00,88605.0,88945.0,88133.0,88399.0,82.30860153
2025-03-06 19:00:00+00:00,88401.0,89376.0,87835.0,88512.0,83.11440292
2025-03-06 20:00:00+00:00,88544.0,89332.0,88476.0,89026.0,128.67804733
2025-03-06 21:00:00+00:00,89067.0,89875.0,88978.0,89875.0,71.99897412
2025-03-06 22:00:00+00:00,89886.0,90777.0,89532.0,90311.0,260.50046251
2025-03-06 23:00:00+00:00,90340.0,90576.0,89905.0,89918.0,15.89424029
2025-03-07 00:00:00+00:00,89922.0,91277.0,84713.0,85493.0,490.69960612
2025-03-07 01:00:00+00:00,85563.0,88887.0,85286.0,88295.0,303.21739001
2025-03-07 02:00:00+00:00,88268.0,88429.0,87261.0,87261.0,89.49520369
2025-03-07 03:00:00+00:00,87263.0,87683.0,86812.0,86968.0,79.92350326
2025-03-07 04:00:00+00:00,86981.0,87878.0,86848.0,87615.0,72.42656136000001
2025-03-07 05:00:00+00:00,87615.0,88424.0,87581.0,88198.0,56.44466359
2025-03-07 06:00:00+00:00,88226.0,88344.0,87805.0,88185.0,14.06615858
2025-03-07 07:00:00+00:00,88207.0,88598.0,88107.0,88353.0,32.05394989
2025-03-07 08:00:00+00:00,88365.0,88473.0,87992.0,88392.0,23.013386450000002
2025-03-07 09:00:00+00:00,88363.0,89679.0,88350.0,88932.0,135.82105663
2025-03-07 10:00:00+00:00,88943.0,89284.0,88761.0,89257.0,66.60231011
2025-03-07 11:00:00+00:00,89259.0,89434.0,88867.0,88957.0,52.22808486
2025-03-07 12:00:00+00:00,88979.0,89305.0,88342.0,89060.0,138.71501493
2025-03-07 13:00:00+00:00,89059.0,90319.0,89005.0,89139.0,302.08095154
2025-03-07 14:00:00+00:00,89146.0,91081.0,88697.0,90458.0,273.88831459
2025-03-07 15:00:00+00:00,90447.0,90769.0,88054.0,88454.0,264.63052678
2025-03-07 16:00:00+00:00,88435.0,88937.0,86635.0,87202.0,186.63910606
2025-03-07 17:00:00+00:00,87210.0,88612.0,86563.0,87654.0,74.75070641
2025-03-07 18:00:00+00:00,87680.0,89000.0,87509.0,88550.0,36.42576385
2025-03-07 19:00:00+00:00,88570.0,88876.0,87319.0,87772.0,83.66389685
2025-03-07 20:00:00+00:00,87788.0,88442.0,86625.0,86949.0,265.85350649
2025-03-07 21:00:00+00:00,87007.0,87298.0,85593.0,86332.0,120.08460388
2025-03-07 22:00:00+00:00,86245.0,86810.0,85612.0,86733.0,97.05456766
2025-03-07 23:00:00+00:00,86707.0,86793.0,85966.0,86759.0,27.00132107
2025-03-08 00:00:00+00:00,86754.0,86861.0,86520.0,86693.0,24.47460716
2025-03-08 01:00:00+00:00,86693.0,86721.0,85190.0,86060.0,78.67125017000001
2025-03-08 02:00:00+00:00,86071.0,86287.0,85906.0,86160.0,16.334778
2025-03-08 03:00:00+00:00,86134.0,86141.0,85439.0,85897.0,40.50224246
2025-03-08 04:00:00+00:00,85897.0,86473.0,85638.0,86417.0,27.90385504
2025-03-08 05:00:00+00:00,86417.0,86427.0,85995.0,86260.0,6.79241621
2025-03-08 06:00:00+00:00,86255.0,86622.0,86255.0,86456.0,16.45390945
2025-03-08 07:00:00+00:00,86456.0,86526.0,86107.0,86179.0,32.4916024
2025-03-08 08:00:00+00:00,86180.0,86290.0,86034.0,86078.0,9.58517118
2025-03-08 09:00:00+00:00,86057.0,86436.0,85839.0,85926.0,18.38789909
2025-03-08 10:00:00+00:00,85956.0,86231.0,85929.0,86101.0,5.3913334
2025-03-08 11:00:00+00:00,86084.0,86095.0,85756.0,85922.0,10.16484404
2025-03-08 12:00:00+00:00,85921.0,86356.0,85809.0,86190.0,37.781522
2025-03-08 13:00:00+00:00,86190.0,86489.0,86098.0,86299.0,25.47420214
2025-03-08 14:00:00+00:00,86297.0,86582.0,86189.0,86330.0,22.150685629999998
2025-03-08 15:00:00+00:00,86331.0,86554.0,86194.0,86367.0,9.12636877
2025-03-08 16:00:00+00:00,86367.0,86426.0,85813.0,86113.0,49.08697462
2025-03-08 17:00:00+00:00,86109.0,86112.0,85653.0,85927.0,18.54433199
2025-03-08 18:00:00+00:00,85929.0,86049.0,85851.0,86019.0,4.26022465
2025-03-08 19:00:00+00:00,86055.0,86449.0,85801.0,86199.0,47.8026008
2025-03-08 20:00:00+00:00,86212.0,86343.0,86166.0,86247.0,4.76779613
2025-03-08 21:00:00+00:00,86249.0,86469.0,86183.0,86211.0,6.60943571
2025-03-08 22:00:00+00:00,86213.0,86314.0,85852.0,86314.0,56.73170248
2025-03-08 23:00:00+00:00,86313.0,86355.0,86040.0,86192.0,10.25935752
2025-03-09 00:00:00+00:00,86204.0,86428.0,86107.0,86392.0,11.45318018
2025-03-09 01:00:00+00:00,86392.0,86469.0,86075.0,86166.0,8.38533334
2025-03-09 02:00:00+00:00,86146.0,86248.0,85993.0,85994.0,29.110080339999996
2025-03-09 03:00:00+00:00,85993.0,86188.0,85952.0,86145.0,5.397687230000001
2025-03-09 04:00:00+00:00,86088.0,86095.0,85932.0,86038.0,3.20485508
2025-03-09 05:00:00+00:00,86019.0,86115.0,85960.0,86020.0,2.85099251
2025-03-09 06:00:00+00:00,85982.0,86010.0,85811.0,85862.0,9.78805049
2025-03-09 07:00:00+00:00,85872.0,86117.0,85818.0,85959.0,18.72819266
2025-03-09 08:00:00+00:00,85959.0,86036.0,85767.0,85767.0,24.20101604
2025-03-09 09:00:00+00:00,85770.0,85842.0,85401.0,85507.0,24.514645209999998
2025-03-09 10:00:00+00:00,85505.0,85618.0,84712.0,84822.0,49.886077889999996
2025-03-09 11:00:00+00:00,84812.0,85069.0,84662.0,85003.0,64.30322978
2025-03-09 12:00:00+00:00,85000.0,85000.0,84247.0,84556.0,81.17427487
2025-03-09 13:00:00+00:00,84531.0,84664.0,83491.0,83491.0,91.76847934
2025-03-09 14:00:00+00:00,83503.0,83773.0,83011.0,83578.0,170.83148439
2025-03-09 15:00:00+00:00,83592.0,83713.0,82763.0,83059.0,73.31623158000001
2025-03-09 16:00:00+00:00,83038.0,83703.0,82312.0,82503.0,177.88497957
2025-03-09 17:00:00+00:00,82505.0,82933.0,82201.0,82311.0,113.6527743
2025-03-09 18:00:00+00:00,82357.0,83302.0,82254.0,82645.0,40.61866677
2025-03-09 19:00:00+00:00,82663.0,82974.0,82318.0,82628.0,38.2783287
2025-03-09 20:00:00+00:00,82615.0,83509.0,82615.0,83080.0,97.10336545
2025-03-09 21:00:00+00:00,83078.0,83083.0,81540.0,81788.0,221.22395581
2025-03-09 22:00:00+00:00,81829.0,82041.0,80190.0,80284.0,209.7206691
2025-03-09 23:00:00+00:00,80357.0,81005.0,80000.0,80708.0,142.78283724
2025-03-10 00:00:00+00:00,80728.0,81472.0,80077.0,81271.0,160.55241487
2025-03-10 01:00:00+00:00,81268.0,81858.0,80814.0,81721.0,61.93734987
2025-03-10 02:00:00+00:00,81777.0,82730.0,81522.0,82170.0,127.37724022
2025-03-10 03:00:00+00:00,82224.0,82318.0,81799.0,82028.0,9.02940168
2025-03-10 04:00:00+00:00,82031.0,82643.0,82012.0,82639.0,11.38116131
2025-03-10 05:00:00+00:00,82647.0,82764.0,82140.0,82287.0,17.68769351
2025-03-10 06:00:00+00:00,82333.0,82418.0,81983.0,82326.0,48.924505030000006
2025-03-10 07:00:00+00:00,82349.0,82684.0,82065.0,82317.0,73.18733506
2025-03-10 08:00:00+00:00,82326.0,82382.0,81180.0,81371.0,82.60504722
2025-03-10 09:00:00+00:00,81358.0,84007.0,81326.0,82488.0,280.57395339
2025-03-10 10:00:00+00:00,82510.0,82654.0,81639.0,82307.0,129.59286338
2025-03-10 11:00:00+00:00,82327.0,83773.0,82074.0,83483.0,118.110425
2025-03-10 12:00:00+00:00,83575.0,83752.0,82655.0,83267.0,184.45623783
2025-03-10 13:00:00+00:00,83236.0,83309.0,81419.0,81520.0,162.99824473
2025-03-10 14:00:00+00:00,81417.0,81445.0,79170.0,79807.0,334.56314162
2025-03-10 15:00:00+00:00,79887.0,81092.0,79547.0,80004.0,126.90310248
2025-03-10 16:00:00+00:00,80012.0,80192.0,78942.0,78969.0,136.21763611
2025-03-10 17:00:00+00:00,78987.0,79294.0,78167.0,78424.0,276.65241547
2025-03-10 18:00:00+00:00,78400.0,79111.0,77459.0,77600.0,121.37349759
2025-03-10 19:00:00+00:00,77600.0,79482.0,77393.0,78938.0,234.28113767
2025-03-10 20:00:00+00:00,78898.0,79667.0,78366.0,79260.0,57.04220313
2025-03-10 21:00:00+00:00,79287.0,79835.0,78918.0,79470.0,56.48356058
2025-03-10 22:00:00+00:00,79430.0,79728.0,79167.0,79517.0,22.91869957
