Date,open,high,low,close,tick_volume
2015-07-07 18:00:00,109354.0,109605.0,109325.99999999999,109510.0,11481
2015-07-07 19:00:00,109505.99999999999,109751.0,109361.0,109386.99999999999,10945
2015-07-07 20:00:00,109389.0,109654.0,109383.99999999999,109647.0,5904
2015-07-07 21:00:00,109647.0,109791.0,109618.0,109749.99999999999,4154
2015-07-07 22:00:00,109749.99999999999,110507.0,109746.00000000001,110168.0,10133
2015-07-07 23:00:00,110166.00000000001,110227.00000000001,109951.0,110103.0,4991
2015-07-08 00:00:00,110104.0,110127.0,109873.0,109959.99999999999,2722
2015-07-08 01:00:00,109961.0,110040.0,109897.0,110040.0,1812
2015-07-08 02:00:00,110037.99999999999,110134.0,109998.0,110067.0,2158
2015-07-08 03:00:00,110068.00000000001,110073.0,109927.0,109932.99999999999,3683
2015-07-08 04:00:00,109932.00000000001,109971.0,109734.0,109897.0,5894
2015-07-08 05:00:00,109900.0,109998.0,109823.0,109839.0,3726
2015-07-08 06:00:00,109839.0,109971.0,109801.0,109905.00000000001,3711
2015-07-08 07:00:00,109904.0,110169.99999999999,109904.0,110081.99999999999,4915
2015-07-08 08:00:00,110081.99999999999,110163.00000000001,110030.0,110070.0,3681
2015-07-08 09:00:00,110070.0,110304.0,109985.0,110140.0,9166
2015-07-08 10:00:00,110132.99999999999,110584.0,110045.0,110466.0,12123
2015-07-08 11:00:00,110464.99999999999,110497.0,110212.0,110427.00000000001,10484
2015-07-08 12:00:00,110428.0,110596.99999999999,110327.0,110423.0,8939
2015-07-08 13:00:00,110422.0,110501.0,110100.0,110108.0,7868
2015-07-08 14:00:00,110107.0,110301.99999999999,110053.0,110256.0,7383
2015-07-08 15:00:00,110256.0,110386.99999999999,110209.0,110354.0,7922
2015-07-08 16:00:00,110352.99999999999,110725.0,110301.0,110396.0,11862
2015-07-08 17:00:00,110401.0,110670.0,110246.0,110635.0,12083
2015-07-08 18:00:00,110629.0,110925.0,110559.0,110710.0,12366
2015-07-08 19:00:00,110707.0,110857.0,110454.00000000001,110488.00000000001,7940
2015-07-08 20:00:00,110489.0,110563.00000000001,110403.99999999999,110486.0,4685
2015-07-08 21:00:00,110484.99999999999,110769.99999999999,110436.0,110599.0,7198
2015-07-08 22:00:00,110595.0,110745.0,110578.0,110697.0,5154
2015-07-08 23:00:00,110695.00000000001,110789.0,110670.0,110756.00000000001,2693
2015-07-09 00:00:00,110754.0,110772.0,110698.00000000001,110723.0,5870
2015-07-09 01:00:00,110724.0,110747.0,110688.00000000001,110744.0,1904
2015-07-09 02:00:00,110746.00000000001,110768.0,110663.0,110701.99999999999,1969
2015-07-09 03:00:00,110703.0,110775.0,110624.00000000001,110643.0,3816
2015-07-09 04:00:00,110639.0,110776.99999999999,110623.0,110691.0,3939
2015-07-09 05:00:00,110686.0,110799.0,110666.0,110724.0,3733
2015-07-09 06:00:00,110724.0,110786.99999999999,110696.0,110761.0,2570
2015-07-09 07:00:00,110761.0,110810.00000000001,110714.0,110752.99999999999,2056
2015-07-09 08:00:00,110752.99999999999,111144.0,110722.00000000001,110983.00000000001,5314
2015-07-09 09:00:00,110979.99999999999,111245.0,110872.0,110974.0,8365
2015-07-09 10:00:00,110972.99999999999,110972.99999999999,110349.00000000001,110349.99999999999,10988
2015-07-09 11:00:00,110349.00000000001,110471.99999999999,110264.99999999999,110436.0,8457
2015-07-09 12:00:00,110440.0,110457.99999999999,110230.99999999999,110322.00000000001,8256
2015-07-09 13:00:00,110325.0,110453.0,110257.0,110406.0,6075
2015-07-09 14:00:00,110407.00000000001,110617.00000000001,110332.99999999999,110586.99999999999,7127
2015-07-09 15:00:00,110588.0,110661.00000000001,110227.00000000001,110347.0,9568
2015-07-09 16:00:00,110348.0,110686.0,110300.0,110576.99999999999,9069
2015-07-09 17:00:00,110578.0,110654.99999999999,110269.0,110447.0,9601
2015-07-09 18:00:00,110446.0,110484.0,110176.0,110236.0,8907
2015-07-09 19:00:00,110237.0,110278.00000000001,110022.0,110025.0,7109
2015-07-09 20:00:00,110026.0,110179.99999999999,109910.0,109989.0,6198
2015-07-09 21:00:00,109989.0,110188.0,109969.99999999999,110127.0,3479
2015-07-09 22:00:00,110135.0,110320.0,110115.99999999999,110236.0,4943
2015-07-09 23:00:00,110234.00000000001,110437.99999999999,110216.0,110352.99999999999,3745
2015-07-10 00:00:00,110352.99999999999,110454.00000000001,110300.0,110451.00000000001,1724
2015-07-10 01:00:00,110439.0,110827.00000000001,110426.0,110695.00000000001,4760
2015-07-10 02:00:00,110696.0,110735.99999999999,110547.0,110599.0,2519
2015-07-10 03:00:00,110602.0,110730.0,110542.99999999999,110722.00000000001,4367
2015-07-10 04:00:00,110723.0,110889.0,110707.0,110828.0,4061
2015-07-10 05:00:00,110826.0,110969.0,110786.99999999999,110950.0,3202
2015-07-10 06:00:00,110956.00000000001,110989.0,110868.00000000001,110972.99999999999,3081
2015-07-10 07:00:00,110972.99999999999,111036.0,110928.0,110961.0,2799
2015-07-10 08:00:00,110962.0,111334.0,110940.0,111159.99999999999,4958
2015-07-10 09:00:00,111161.0,111301.0,110898.00000000001,110942.0,8370
2015-07-10 10:00:00,110942.0,111284.99999999999,110776.00000000001,111133.0,11897
2015-07-10 11:00:00,111133.0,111277.0,110965.0,111128.0,9802
2015-07-10 12:00:00,111127.0,111798.0,111085.00000000001,111615.0,12862
2015-07-10 13:00:00,111613.99999999999,111982.0,111565.0,111915.00000000001,8106
2015-07-10 14:00:00,111917.0,112152.99999999999,111783.00000000001,111842.0,10117
2015-07-10 15:00:00,111845.0,112020.00000000001,111791.0,111967.0,8729
2015-07-10 16:00:00,111968.0,112071.00000000001,111609.0,111808.0,10214
2015-07-10 17:00:00,111809.0,111935.99999999999,111628.0,111723.0,9608
2015-07-10 18:00:00,111725.00000000001,111755.0,111352.0,111483.0,9933
2015-07-10 19:00:00,111489.0,111696.0,111252.0,111280.0,8199
2015-07-10 20:00:00,111281.00000000001,111395.0,111192.0,111376.00000000001,5767
2015-07-10 21:00:00,111379.99999999999,111379.99999999999,111262.0,111276.0,3816
2015-07-10 22:00:00,111274.0,111452.0,111261.00000000001,111444.00000000001,4733
2015-07-10 23:00:00,111444.00000000001,111569.99999999999,111419.0,111541.0,3676
2015-07-13 00:00:00,110993.00000000001,111385.0,110993.00000000001,111384.0,1256
2015-07-13 01:00:00,111384.0,111409.0,111192.0,111192.0,3582
2015-07-13 02:00:00,111191.0,111437.99999999999,111174.0,111284.99999999999,2688
2015-07-13 03:00:00,111286.0,111396.0,111277.0,111337.0,2510
2015-07-13 04:00:00,111342.99999999999,111355.0,111096.0,111215.0,3877
2015-07-13 05:00:00,111216.0,111349.00000000001,111201.0,111287.0,2905
2015-07-13 06:00:00,111291.0,111516.0,111140.0,111325.00000000001,4429
2015-07-13 07:00:00,111323.0,111402.0,111306.0,111323.0,3223
2015-07-13 08:00:00,111321.0,111486.0,111311.99999999999,111418.0,3393
2015-07-13 09:00:00,111418.0,111962.99999999999,111207.00000000001,111857.99999999999,9658
2015-07-13 10:00:00,111857.99999999999,111862.0,110820.99999999999,110976.00000000001,14527
2015-07-13 11:00:00,110976.00000000001,110988.0,110532.00000000001,110616.0,13350
2015-07-13 12:00:00,110616.0,110820.99999999999,110575.0,110798.0,8238
2015-07-13 13:00:00,110795.0,110840.0,110629.0,110662.0,6860
2015-07-13 14:00:00,110662.0,110796.99999999999,110569.99999999999,110649.0,7076
2015-07-13 15:00:00,110649.0,110693.0,110407.00000000001,110591.0,10074
2015-07-13 16:00:00,110590.00000000001,110590.00000000001,110351.0,110518.0,9801
2015-07-13 17:00:00,110515.99999999999,110552.99999999999,110061.00000000001,110079.0,11219
2015-07-13 18:00:00,110078.00000000001,110315.99999999999,110057.0,110189.0,8033
2015-07-13 19:00:00,110192.0,110318.0,110141.0,110198.0,5694
2015-07-13 20:00:00,110197.00000000001,110227.99999999999,110027.00000000001,110047.99999999999,5264
2015-07-13 21:00:00,110047.99999999999,110112.00000000001,109948.0,109949.00000000001,4210
2015-07-13 22:00:00,109958.0,110118.0,109954.0,109969.0,4182
2015-07-13 23:00:00,109968.0,110097.0,109956.00000000001,110001.0,2948
2015-07-14 00:00:00,110001.0,110057.99999999999,109962.0,110044.00000000001,2728
2015-07-14 01:00:00,110042.0,110084.0,110009.0,110062.0,2334
2015-07-14 02:00:00,110061.00000000001,110084.99999999999,109802.0,109820.99999999999,3881
2015-07-14 03:00:00,109827.00000000001,109901.0,109727.0,109861.00000000001,4709
2015-07-14 04:00:00,109854.0,110010.99999999999,109844.00000000001,110000.00000000001,3633
2015-07-14 05:00:00,109999.0,110108.99999999999,109982.0,110049.0,2961
2015-07-14 06:00:00,110050.0,110121.0,109976.0,110097.0,2559
2015-07-14 07:00:00,110095.00000000001,110095.00000000001,109993.99999999999,110020.99999999999,2287
2015-07-14 08:00:00,110025.0,110124.0,109923.0,109957.0,3730
2015-07-14 09:00:00,109959.0,110020.99999999999,109649.0,109781.0,9889
2015-07-14 10:00:00,109781.0,110056.0,109698.0,109920.0,10558
2015-07-14 11:00:00,109928.0,110376.99999999999,109928.0,110258.00000000001,11234
2015-07-14 12:00:00,110257.0,110427.00000000001,110135.0,110339.00000000001,9837
2015-07-14 13:00:00,110339.00000000001,110423.99999999999,110176.99999999999,110209.0,7846
2015-07-14 14:00:00,110210.00000000001,110308.0,110181.0,110259.0,6597
2015-07-14 15:00:00,110264.0,110808.0,110261.00000000001,110538.0,12765
2015-07-14 16:00:00,110539.00000000001,110647.0,110323.0,110365.0,11088
2015-07-14 17:00:00,110366.00000000001,110384.0,109923.0,109983.00000000001,10688
2015-07-14 18:00:00,109980.00000000001,110185.0,109980.00000000001,110147.0,8095
2015-07-14 19:00:00,110145.99999999999,110149.99999999999,110032.0,110098.0,4300
2015-07-14 20:00:00,110095.00000000001,110155.0,110047.0,110050.0,3584
2015-07-14 21:00:00,110049.0,110102.00000000001,110037.0,110088.00000000001,2989
2015-07-14 22:00:00,110088.99999999999,110090.0,110006.0,110041.00000000001,2809
2015-07-14 23:00:00,110046.0,110093.0,110014.00000000001,110081.99999999999,2489
2015-07-15 00:00:00,110081.99999999999,110098.0,110045.0,110067.0,2183
2015-07-15 01:00:00,110067.0,110164.0,110046.0,110118.99999999999,2739
2015-07-15 02:00:00,110124.0,110124.0,110043.0,110059.0,1424
2015-07-15 03:00:00,110056.0,110064.0,109904.0,109958.0,3803
2015-07-15 04:00:00,109959.0,110047.0,109942.99999999999,110008.0,3533
2015-07-15 05:00:00,110008.0,110049.0,109942.99999999999,109964.0,3636
2015-07-15 06:00:00,109962.99999999999,110061.00000000001,109938.0,110053.0,2932
2015-07-15 07:00:00,110051.00000000001,110054.99999999999,109966.99999999999,110006.0,2523
2015-07-15 08:00:00,110006.0,110020.0,109862.0,109969.0,4260
2015-07-15 09:00:00,109969.0,110260.0,109901.99999999999,110010.00000000001,7777
2015-07-15 10:00:00,110010.00000000001,110209.0,109919.00000000001,110147.0,9582
2015-07-15 11:00:00,110145.99999999999,110349.00000000001,110144.0,110267.99999999999,9585
2015-07-15 12:00:00,110267.99999999999,110322.00000000001,110182.0,110195.0,6607
2015-07-15 13:00:00,110197.00000000001,110281.99999999999,110161.0,110190.00000000001,5380
2015-07-15 14:00:00,110191.0,110213.0,109974.0,110046.0,6353
2015-07-15 15:00:00,110045.0,110156.00000000001,109707.0,109731.0,11805
2015-07-15 16:00:00,109727.0,109734.0,109494.0,109572.0,12441
2015-07-15 17:00:00,109572.0,109728.0,109341.0,109589.0,13272
2015-07-15 18:00:00,109590.00000000001,109670.0,109505.99999999999,109630.0,9769
2015-07-15 19:00:00,109629.0,109710.0,109381.0,109467.0,7645
2015-07-15 20:00:00,109466.0,109490.0,109293.0,109477.0,5133
2015-07-15 21:00:00,109476.0,109546.00000000001,109424.00000000001,109463.0,4112
2015-07-15 22:00:00,109463.0,109538.0,109406.0,109525.99999999999,3491
2015-07-15 23:00:00,109524.0,109544.0,109442.0,109477.0,2353
2015-07-16 00:00:00,109483.0,109529.00000000001,109444.99999999999,109453.0,1819
2015-07-16 01:00:00,109452.0,109590.00000000001,109407.00000000001,109581.0,1945
2015-07-16 02:00:00,109580.00000000001,109620.0,109340.0,109371.0,3299
2015-07-16 03:00:00,109372.0,109423.0,109303.0,109342.99999999999,3938
2015-07-16 04:00:00,109342.0,109364.0,109115.0,109224.00000000001,4664
2015-07-16 05:00:00,109225.0,109325.99999999999,109206.0,109313.0,3873
2015-07-16 06:00:00,109313.0,109375.0,109303.0,109332.0,2944
2015-07-16 07:00:00,109332.0,109372.0,109285.00000000001,109297.0,2820
2015-07-16 08:00:00,109300.0,109340.0,109101.0,109235.0,4560
2015-07-16 09:00:00,109234.00000000001,109474.99999999999,109174.0,109313.0,6731
2015-07-16 10:00:00,109314.0,109382.0,108957.0,108983.99999999999,11408
2015-07-16 11:00:00,108985.0,109182.0,108976.99999999999,109034.00000000001,9247
2015-07-16 12:00:00,109032.0,109142.0,108959.99999999999,109027.0,8886
2015-07-16 13:00:00,109026.0,109049.0,108789.0,108864.0,8021
2015-07-16 14:00:00,108864.0,108962.0,108764.0,108766.0,7873
2015-07-16 15:00:00,108766.99999999999,108954.0,108549.0,108561.0,13392
2015-07-16 16:00:00,108561.0,109122.99999999999,108549.0,109078.00000000001,12653
2015-07-16 17:00:00,109081.0,109259.0,108920.0,109074.99999999999,10396
2015-07-16 18:00:00,109073.0,109076.0,108871.99999999999,108963.00000000001,6231
2015-07-16 19:00:00,108968.0,108981.0,108722.99999999999,108753.00000000001,5470
2015-07-16 20:00:00,108751.0,108922.00000000001,108741.0,108824.00000000001,4691
2015-07-16 21:00:00,108824.00000000001,108860.0,108725.0,108729.00000000001,3724
2015-07-16 22:00:00,108729.00000000001,108778.0,108726.00000000001,108765.0,2140
2015-07-16 23:00:00,108768.0,108795.0,108727.0,108730.0,1715
2015-07-17 00:00:00,108731.0,108792.0,108730.0,108746.00000000001,1778
2015-07-17 01:00:00,108747.0,108815.0,108719.00000000001,108792.0,1857
2015-07-17 02:00:00,108791.0,108841.00000000001,108752.0,108827.99999999999,1972
2015-07-17 03:00:00,108827.99999999999,108870.0,108749.99999999999,108783.00000000001,2765
2015-07-17 04:00:00,108782.0,108932.99999999999,108762.0,108905.00000000001,2856
2015-07-17 05:00:00,108905.00000000001,108963.00000000001,108853.0,108941.0,3038
2015-07-17 06:00:00,108942.0,109030.0,108939.00000000001,108991.0,2150
2015-07-17 07:00:00,108992.0,109006.0,108909.00000000001,108939.99999999999,2182
2015-07-17 08:00:00,108939.99999999999,108966.00000000001,108790.00000000001,108837.99999999999,2748
2015-07-17 09:00:00,108837.0,108958.0,108791.0,108846.0,6546
2015-07-17 10:00:00,108846.0,109063.0,108778.0,108868.00000000001,9899
2015-07-17 11:00:00,108869.0,108993.99999999999,108813.0,108893.0,8276
2015-07-17 12:00:00,108894.0,108969.0,108843.0,108856.0,7178
2015-07-17 13:00:00,108856.0,108918.0,108698.0,108810.0,6019
2015-07-17 14:00:00,108810.99999999999,108937.0,108755.0,108935.0,6532
2015-07-17 15:00:00,108937.0,108948.0,108604.00000000001,108649.0,10061
2015-07-17 16:00:00,108650.0,108714.0,108476.0,108543.00000000001,8362
2015-07-17 17:00:00,108544.0,108624.00000000001,108429.0,108544.0,11552
2015-07-17 18:00:00,108545.0,108574.0,108456.0,108466.0,7108
2015-07-17 19:00:00,108471.99999999999,108570.00000000001,108403.99999999999,108552.99999999999,4682
2015-07-17 20:00:00,108552.0,108568.0,108441.00000000001,108466.0,3140
2015-07-17 21:00:00,108467.0,108546.00000000001,108452.0,108474.0,2553
2015-07-17 22:00:00,108471.99999999999,108504.0,108429.0,108434.99999999999,2045
2015-07-17 23:00:00,108436.0,108440.0,108281.0,108298.99999999999,3080
2015-07-20 00:00:00,108332.0,108359.0,108280.0,108315.99999999999,2701
2015-07-20 01:00:00,108312.99999999999,108434.00000000001,108300.0,108382.0,1700
2015-07-20 02:00:00,108382.0,108385.0,108273.0,108294.0,1346
2015-07-20 03:00:00,108293.0,108338.0,108271.99999999999,108325.0,2019
2015-07-20 04:00:00,108324.0,108352.0,108216.0,108217.99999999999,2722
2015-07-20 05:00:00,108212.0,108295.00000000001,108202.0,108234.00000000001,2507
2015-07-20 06:00:00,108234.00000000001,108247.0,108198.0,108210.0,2272
2015-07-20 07:00:00,108210.0,108292.00000000001,108208.0,108287.0,2044
2015-07-20 08:00:00,108284.0,108294.0,108234.99999999999,108285.00000000001,2704
2015-07-20 09:00:00,108285.00000000001,108478.00000000001,108241.00000000001,108406.0,6033
2015-07-20 10:00:00,108407.00000000001,108643.0,108407.00000000001,108615.0,8710
2015-07-20 11:00:00,108613.99999999999,108629.0,108436.0,108491.0,8465
2015-07-20 12:00:00,108494.0,108565.0,108247.99999999999,108368.0,9179
2015-07-20 13:00:00,108369.0,108410.0,108281.0,108378.0,7557
2015-07-20 14:00:00,108376.99999999999,108468.00000000001,108332.0,108460.0,6490
2015-07-20 15:00:00,108459.0,108586.99999999999,108407.00000000001,108458.00000000001,7156
2015-07-20 16:00:00,108457.0,108488.99999999999,108307.0,108336.00000000001,7167
2015-07-20 17:00:00,108336.00000000001,108658.00000000001,108335.0,108633.0,9548
2015-07-20 18:00:00,108639.0,108695.00000000001,108469.0,108486.0,6821
2015-07-20 19:00:00,108488.0,108566.0,108397.00000000001,108406.0,3564
2015-07-20 20:00:00,108406.0,108456.0,108336.00000000001,108345.0,3938
2015-07-20 21:00:00,108344.0,108388.0,108278.00000000001,108278.00000000001,3562
2015-07-20 22:00:00,108278.00000000001,108355.0,108251.99999999999,108339.99999999999,2774
2015-07-20 23:00:00,108342.99999999999,108342.99999999999,108078.00000000001,108244.99999999999,4086
2015-07-21 00:00:00,108243.0,108285.00000000001,108190.00000000001,108209.0,1372
2015-07-21 01:00:00,108207.00000000001,108315.99999999999,108205.0,108286.0,1635
2015-07-21 02:00:00,108284.0,108342.99999999999,108278.99999999999,108328.0,1594
2015-07-21 03:00:00,108328.0,108337.0,108259.0,108266.0,2275
2015-07-21 04:00:00,108267.0,108295.99999999999,108166.99999999999,108214.00000000001,2857
2015-07-21 05:00:00,108213.0,108332.0,108209.0,108325.0,2272
2015-07-21 06:00:00,108324.0,108339.00000000001,108227.0,108258.00000000001,3455
2015-07-21 07:00:00,108257.0,108273.0,108135.0,108144.0,3376
2015-07-21 08:00:00,108143.00000000001,108223.0,108109.00000000001,108217.00000000001,4220
2015-07-21 09:00:00,108217.00000000001,108315.0,108176.99999999999,108291.0,4678
2015-07-21 10:00:00,108293.0,108339.99999999999,108191.0,108267.0,6387
2015-07-21 11:00:00,108267.0,108626.0,108261.0,108545.0,8513
2015-07-21 12:00:00,108541.0,108592.0,108417.99999999999,108513.0,6221
2015-07-21 13:00:00,108512.00000000001,108671.0,108491.99999999999,108578.0,6606
2015-07-21 14:00:00,108576.99999999999,108780.00000000001,108556.00000000001,108718.0,7043
2015-07-21 15:00:00,108719.00000000001,108766.99999999999,108559.0,108574.0,6309
2015-07-21 16:00:00,108573.00000000001,108990.00000000001,108568.0,108955.0,9387
2015-07-21 17:00:00,108954.0,109400.00000000001,108909.00000000001,109349.00000000001,13575
2015-07-21 18:00:00,109349.00000000001,109423.0,109168.0,109261.00000000001,13320
2015-07-21 19:00:00,109261.00000000001,109609.0,109256.0,109590.00000000001,11431
2015-07-21 20:00:00,109591.0,109690.0,109464.99999999999,109476.0,10045
2015-07-21 21:00:00,109476.0,109556.00000000001,109400.00000000001,109405.0,8177
2015-07-21 22:00:00,109405.0,109422.0,109338.0,109346.00000000001,6749
